年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,102.5,56.0,74.0,119.0,49.5,63.5,1.0,51.5
2013-11,99.5,72.0,81.5,144.5,94.0,67.5,1.385,24.5
2013-12,133.0,62.0,83.0,160.0,112.0,67.0,1.42,19.0
2014-01,159.5,114.5,118.0,203.5,110.5,62.0,1.74,22.0
2014-02,88.5,98.5,61.5,96.0,58.0,31.5,1.1349999999999998,60.0
2014-03,146.5,166.5,86.5,210.0,88.0,61.5,1.4100000000000001,62.5
2014-04,106.0,152.0,61.0,148.5,65.5,48.0,1.0350000000000001,97.5
2014-05,113.0,163.0,54.0,173.0,72.0,40.0,0.97,107.0
2014-06,90.0,142.0,42.5,94.5,46.0,24.5,0.89,111.5
2014-07,101.0,162.0,61.0,127.0,59.0,34.0,1.26,122.0
2014-08,103.0,176.0,57.0,113.0,55.0,35.0,1.29,112.0
2014-09,80.5,165.5,48.0,100.5,50.0,37.0,1.085,81.0
2014-10,88.0,130.0,61.0,118.0,45.0,49.0,1.2,60.0
2014-11,138.0,160.0,102.5,168.5,67.0,58.5,1.56,33.0
2014-12,114.0,141.0,80.0,124.0,84.0,60.0,1.47,22.0
2015-01,115.0,233.0,88.0,123.0,78.0,50.0,1.53,27.0
2015-02,109.0,257.5,74.5,126.0,62.5,40.5,1.505,43.0
2015-03,128.0,325.0,87.0,171.0,67.0,48.0,1.25,53.0
2015-04,110.5,315.5,71.5,139.5,50.0,34.5,0.935,85.0
2015-05,105.0,320.0,66.0,132.0,46.0,28.0,0.87,87.0
2015-06,97.0,325.5,52.0,106.0,43.5,26.0,0.915,117.5
2015-07,98.0,338.0,63.0,112.0,41.0,21.0,0.87,97.0
2015-08,86.0,313.0,53.0,92.0,43.0,25.0,0.87,98.0
2015-09,78.5,313.5,46.5,90.5,29.0,33.5,0.91,89.5
2015-10,123.0,336.0,87.0,148.0,38.0,49.0,1.28,53.0
2015-11,105.0,312.0,77.0,112.0,33.5,40.5,1.28,37.0
2015-12,196.0,329.0,153.0,201.0,72.0,60.0,1.72,18.0
2016-01,83.0,235.0,57.0,90.0,54.0,47.0,1.13,27.0
2016-02,81.0,226.0,55.0,97.0,55.0,39.0,1.06,45.0
