metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,72.95937912813739,63.0,42.8515619392327,13.0,30.0,46.0,87.0,150.0,422.0,2.5238259447360183,10.196226932908901,0.0
当天AQI排名,3028,177.42404227212683,172.5,90.44518885431197,2.0,38.0,104.0,253.0,324.0,520.0,0.12597687333123325,-0.925975584398393,0.0
PM2.5,3028,44.23745046235139,34.0,35.82312693261323,2.0,11.0,21.0,56.0,110.0,356.0,2.6738806670238184,11.983573961619461,0.0
PM10,3028,76.52972258916776,61.0,56.230372121438215,8.0,22.0,40.0,95.0,179.6500000000001,589.0,2.544849494391589,10.779130405294453,0.0
So2,3028,17.928335535006607,13.0,14.728211063360463,2.0,5.0,9.0,22.0,48.0,128.0,2.5964543393603505,9.562253727347523,0.0
No2,3028,29.58982826948481,27.0,13.853671152345303,4.0,12.0,19.0,37.0,56.0,106.0,1.0550472135806617,1.3666397612474945,0.0
Co,3028,0.8364762219286658,0.75,0.3561413165581281,0.27,0.46,0.61,0.96,1.4965000000000008,3.62,2.1735376659157275,7.745142545165928,0.0
O3,3028,70.4607001321004,70.0,28.9973303586249,7.0,26.0,49.0,90.0,120.0,196.0,0.3870678121468307,-0.021382287745487893,0.0
