年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,106.5,42.5,77.0,116.5,20.0,37.5,0.87,67.0
2013-11,99.0,68.0,67.5,133.5,39.5,49.5,1.19,33.0
2013-12,155.0,80.0,122.0,198.0,72.0,63.0,1.96,21.0
2014-01,124.5,122.5,94.0,141.0,45.5,50.0,1.685,30.5
2014-02,89.5,98.5,65.5,103.0,34.5,31.5,1.04,54.5
2014-03,101.5,117.0,71.5,133.5,36.0,42.5,0.915,75.5
2014-04,83.0,93.5,46.5,100.5,26.5,34.0,0.69,84.5
2014-05,93.0,114.0,60.0,125.0,33.0,32.0,0.84,92.0
2014-06,86.0,130.5,49.0,90.0,18.5,28.5,0.89,92.0
2014-07,73.0,98.0,38.0,86.0,11.0,21.0,0.79,73.0
2014-08,61.0,87.0,37.0,64.0,14.0,26.0,0.84,71.0
2014-09,49.5,58.0,22.0,50.0,15.5,25.0,0.725,69.0
2014-10,66.0,51.0,33.0,81.0,18.0,30.0,0.78,65.0
2014-11,88.0,104.5,54.0,121.5,36.0,42.0,1.05,39.5
2014-12,107.0,127.0,78.0,141.0,48.0,45.0,1.26,30.0
2015-01,97.0,206.0,67.0,122.0,40.0,39.0,1.03,38.0
2015-02,108.0,244.5,75.0,118.0,25.0,28.0,0.95,53.0
2015-03,72.0,180.0,35.0,90.0,23.0,25.0,0.69,64.0
2015-04,71.0,206.0,39.0,87.0,21.0,23.5,0.87,83.0
2015-05,72.0,193.0,35.0,73.0,19.0,20.0,0.81,92.0
2015-06,75.0,260.5,37.5,79.5,15.0,18.5,0.8,94.5
2015-07,57.0,177.0,28.0,54.0,10.0,17.0,0.62,77.0
2015-08,67.0,220.0,35.0,58.0,15.0,20.0,0.67,90.0
2015-09,61.5,230.0,26.0,47.5,21.5,25.0,0.725,91.0
2015-10,77.0,254.0,50.0,87.0,24.0,27.0,0.78,86.0
2015-11,73.0,217.5,51.0,76.5,24.0,28.0,1.0150000000000001,48.5
2015-12,126.0,278.0,94.0,137.0,45.0,41.0,1.35,26.0
2016-01,93.0,269.0,67.0,118.0,41.0,35.0,1.27,36.0
2016-02,72.0,199.0,48.0,88.0,35.0,26.0,0.98,62.0
2016-03,87.0,218.0,53.0,109.0,32.0,32.0,0.86,80.0
2016-04,85.5,289.0,50.0,103.0,24.5,32.5,0.985,94.5
2016-05,73.0,230.0,38.0,79.0,20.0,22.0,0.58,100.0
2016-06,61.5,225.5,29.0,59.0,14.0,16.0,0.565,90.0
2016-07,53.0,178.0,24.0,51.0,11.0,14.0,0.71,87.0
2016-08,39.0,96.0,18.0,35.0,9.0,16.0,0.65,61.0
2016-09,60.0,199.5,27.5,60.0,17.5,28.5,0.78,94.5
2016-10,45.0,134.0,21.0,35.0,11.0,29.0,0.64,65.0
2016-11,55.0,127.0,34.5,57.5,15.0,32.5,0.8,59.0
2016-12,73.0,130.0,52.0,85.0,24.0,47.0,1.15,47.0
2017-01,59.0,94.0,38.0,59.0,29.0,36.0,0.93,50.0
2017-02,74.5,178.5,51.0,72.0,24.5,39.0,0.9299999999999999,61.5
2017-03,60.0,141.0,35.0,55.0,20.0,36.0,0.77,76.0
2017-04,67.5,200.5,38.5,71.0,16.0,33.0,0.68,88.5
2017-05,77.0,211.0,36.0,64.0,14.0,25.0,0.6,99.0
2017-06,53.5,159.5,27.0,46.5,10.5,20.0,0.585,90.5
2017-07,47.0,133.0,26.0,41.0,6.0,18.0,0.63,71.0
2017-08,46.0,170.0,20.0,36.0,8.0,21.0,0.68,80.0
2017-09,47.0,133.0,21.0,39.0,11.5,24.0,0.7,78.5
2017-10,45.5,131.5,24.5,39.0,12.0,28.5,0.77,58.5
2017-11,61.5,159.0,39.0,63.0,13.5,35.5,0.85,47.0
2017-12,84.0,171.0,59.0,87.0,22.0,45.0,0.95,36.0
2018-01,99.0,169.0,72.0,69.0,22.0,41.0,1.15,39.0
2018-02,67.5,143.0,40.0,64.0,19.5,27.0,0.855,61.5
2018-03,70.0,156.0,40.0,68.0,15.0,30.0,0.81,75.0
2018-04,76.0,192.5,39.5,82.5,16.0,30.5,0.67,85.0
2018-05,62.0,179.0,32.0,47.0,10.0,22.0,0.62,93.0
2018-06,67.5,219.5,28.5,40.0,9.5,18.0,0.555,109.5
2018-07,42.0,110.0,20.0,34.0,7.0,15.0,0.5,63.0
2018-08,42.0,98.0,18.0,28.0,7.0,14.0,0.57,75.0
2018-09,46.0,198.0,19.0,31.0,11.0,23.0,0.56,79.0
2018-10,52.0,162.0,31.0,46.0,13.0,31.0,0.61,65.0
2018-11,55.5,169.5,37.0,53.0,12.5,34.0,0.75,53.0
2018-12,55.0,170.0,33.0,55.0,18.0,34.0,0.8,37.0
2019-01,92.0,223.0,65.0,79.0,18.0,46.0,1.07,36.0
2019-02,75.0,218.5,52.5,71.5,13.5,27.0,1.005,57.5
2019-03,59.0,174.0,30.0,59.0,12.0,29.0,0.78,70.0
2019-04,55.5,148.5,29.5,55.5,10.0,24.0,0.725,89.0
2019-05,65.0,199.0,28.0,53.0,11.0,22.0,0.72,97.0
2019-06,56.0,233.0,23.0,46.0,8.0,17.0,0.76,110.0
2019-07,57.0,253.5,27.5,53.5,6.5,17.0,0.73,101.5
2019-08,31.0,96.0,15.5,28.0,7.0,13.0,0.575,82.5
2019-09,44.5,174.0,20.5,43.0,10.5,20.0,0.675,91.5
2019-10,56.0,247.0,33.0,65.0,15.0,31.0,0.92,58.0
2019-11,62.5,217.5,35.0,65.5,14.0,36.5,0.765,48.5
2019-12,77.0,263.0,56.0,70.0,15.0,38.0,0.98,31.0
2020-01,85.0,213.0,63.0,67.0,16.0,32.0,1.16,44.0
2020-02,51.0,172.0,37.0,39.0,8.0,15.0,0.65,62.0
2020-03,54.0,213.0,31.0,48.0,8.0,25.0,0.54,75.0
2020-04,63.0,253.0,37.0,58.0,9.0,27.5,0.62,91.5
2020-05,54.0,219.0,27.0,52.0,6.0,17.0,0.53,99.0
2020-06,47.5,244.5,25.0,46.0,4.0,17.0,0.63,100.0
2020-07,33.0,148.0,15.0,29.0,5.0,17.0,0.58,83.0
2020-08,34.0,208.0,17.0,32.0,3.0,17.0,0.73,72.0
2020-09,48.0,237.5,24.5,45.5,8.5,28.5,0.815,94.5
2020-10,50.0,206.0,26.0,51.0,10.0,36.0,0.76,56.0
2020-11,52.5,193.5,33.5,54.0,12.5,37.0,0.865,42.0
