metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,55.10914681014604,50.0,28.215972435194114,10.0,20.0,35.0,68.0,109.0,230.0,1.4621896261527023,3.718849078786011,0.0
当天AQI排名,2602,144.25249807840123,132.0,92.87987369513878,1.0,15.0,68.0,211.0,315.0,480.0,0.42774127289077585,-0.7327479372032975,0.0
PM2.5,2602,33.60607225211376,28.0,23.408900735081914,5.0,9.0,16.0,44.0,80.0,183.0,1.619285884270213,3.9012383306356817,0.0
PM10,2602,55.96079938508839,48.0,34.22263540611207,7.0,17.0,32.0,72.0,123.0,247.0,1.5098377946248607,3.203395212090091,0.0
So2,2602,12.229823212913145,10.0,8.204437188991763,2.0,3.0500000000000114,6.0,16.0,28.0,89.0,2.004527781724266,7.381203109299963,0.0
No2,2602,22.976940814757878,21.0,10.443944518453304,2.0,9.0,16.0,29.0,43.94999999999982,66.0,0.9196212382303055,0.6814645313903775,0.0
Co,2602,1.0510991544965411,0.99,0.5059040337420301,0.2,0.4905000000000001,0.73,1.29,1.7,9.15,5.299071937757954,64.10727170445998,0.0
O3,2602,50.64527286702536,49.0,24.87268301150474,4.0,14.0,32.0,66.0,94.0,198.0,0.6395192936365144,0.8420207537010609,0.0
