年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,102,52,125,193,41,80,1.7,93
2014-01,44,8,26,43,7,22,0.92,28
2014-02,16,2,3,10,3,13,1.1,17
2014-03,43,4,25,28,7,19,1.03,17
2014-04,52,15,33,26,9,14,1.0,30
2014-05,36,10,18,30,7,9,0.32,17
2014-06,30,5,14,16,5,6,0.77,23
2014-07,27,7,13,21,8,5,1.12,34
2014-08,33,12,19,22,11,5,0.74,34
2014-09,25,5,14,21,8,3,0.82,32
2014-10,54,14,28,29,10,7,1.07,69
2014-11,24,1,13,18,9,10,0.73,26
2014-12,29,8,9,17,6,9,0.87,32
2015-01,35,25,7,13,4,10,0.66,29
2015-02,43,74,24,27,3,6,0.66,35
2015-03,41,59,20,25,4,10,0.87,26
2015-04,15,1,6,9,5,15,0.76,11
2015-05,38,23,9,15,5,4,0.91,27
2015-06,28,19,8,19,6,5,0.76,32
2015-07,21,8,9,15,5,3,0.68,25
2015-08,30,36,12,20,7,6,0.8,27
2015-09,29,44,14,21,7,8,0.94,41
2015-10,26,15,11,20,8,8,0.67,53
2015-11,31,20,11,25,8,14,0.77,27
2015-12,22,2,7,13,6,13,0.9,18
2016-01,17,1,9,13,6,9,0.7,13
2016-02,15,1,6,11,5,6,0.69,15
2016-03,25,6,8,11,7,14,0.76,10
2016-04,30,8,17,23,9,8,0.82,20
2016-05,31,24,13,24,8,7,0.81,40
2016-06,24,17,9,21,10,5,0.85,34
2016-07,25,36,10,22,10,7,0.87,25
2016-08,27,14,7,9,6,3,0.9,36
2016-09,24,14,12,18,6,5,0.66,38
2016-10,18,3,10,11,6,4,0.68,25
2016-11,19,5,12,8,7,13,0.8,12
2016-12,28,8,12,18,8,13,0.84,21
2017-01,18,4,11,12,6,8,0.7,14
2017-02,14,2,7,10,6,6,0.67,19
2017-03,29,2,9,25,8,16,0.72,29
2017-04,21,1,7,15,8,11,0.77,21
2017-05,28,4,6,14,8,7,0.72,27
2017-06,26,11,7,15,8,6,0.58,28
2017-07,19,6,6,12,8,5,0.58,25
2017-08,24,23,6,17,6,4,0.56,39
2017-09,27,16,10,17,5,6,0.63,16
2017-10,22,7,12,14,8,8,0.72,24
2017-11,18,1,8,15,7,13,0.74,22
2017-12,24,1,10,23,8,17,0.61,13
2018-01,14,1,6,8,6,13,0.56,17
2018-02,25,10,14,19,6,9,0.71,39
2018-03,23,11,10,9,7,8,0.6,27
2018-04,27,5,12,17,9,9,0.61,28
2018-05,35,38,11,22,10,9,0.7,41
2018-06,23,12,10,14,8,6,0.69,37
2018-07,26,40,9,18,8,6,0.66,38
2018-08,32,30,7,11,7,6,0.64,35
2018-09,24,22,8,16,6,2,0.57,36
2018-10,19,3,9,15,7,10,0.68,34
2018-11,18,2,7,10,7,8,0.67,32
2018-12,16,3,6,15,7,11,0.68,9
2019-01,20,8,10,18,7,12,0.71,10
2019-02,12,1,3,7,6,6,0.6,18
2019-03,15,1,6,10,7,9,0.66,27
2019-04,26,9,13,11,8,10,0.64,34
2019-05,22,1,5,9,7,7,0.66,31
2019-06,27,28,10,23,7,8,0.76,11
2019-07,22,17,6,14,6,7,0.64,35
2019-08,21,18,12,13,7,6,0.68,42
2019-09,22,22,6,21,7,5,0.68,42
2019-10,29,36,6,27,7,10,0.82,50
2019-11,38,97,13,40,9,16,0.73,33
2019-12,33,35,15,24,8,10,0.57,10
2020-01,10,7,1,3,5,5,0.43,28
2020-02,16,31,2,5,5,3,0.44,24
2020-03,25,47,14,18,5,9,0.44,18
2020-04,21,13,9,17,6,6,0.55,40
2020-05,23,22,8,13,4,8,0.55,35
2020-06,19,31,5,15,4,4,0.51,31
2020-07,21,43,7,21,5,6,0.48,23
2020-08,13,4,4,10,5,5,0.5,21
2020-09,20,46,8,19,6,6,0.55,21
2020-10,28,37,14,28,6,7,0.56,50
2020-11,24,15,12,24,7,11,0.48,39
2020-12,14,7,4,12,6,10,0.5,10
2021-01,31,30,15,30,7,12,0.45,28
2021-02,16,15,8,10,6,6,0.57,40
2021-03,28,13,11,29,8,12,0.6,27
2021-04,28,27,12,21,7,11,0.56,31
2021-05,24,28,9,14,5,8,0.58,39
2021-06,16,15,6,14,4,7,0.49,25
2021-07,15,20,6,11,4,8,0.53,30
2021-08,20,42,3,8,3,6,0.57,30
2021-09,20,39,7,18,4,7,0.58,42
2021-10,12,5,2,6,5,6,0.6,26
2021-11,21,29,4,20,6,8,0.49,44
2021-12,16,3,10,10,6,8,0.39,19
2022-01,14,6,3,7,6,9,0.63,35
2022-02,9,1,1,2,6,3,0.51,26
2022-03,10,3,5,6,7,11,0.48,32
