metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,39.635664873174484,35.0,19.87290074173226,9.0,20.0,27.0,46.0,74.0,279.0,3.1972824422996027,21.038167432684308,0.0
当天AQI排名,2602,72.64834742505765,49.0,70.55797618840762,1.0,6.050000000000011,23.0,99.0,222.89999999999964,362.0,1.6849768908016636,2.8346964866921347,0.0
PM2.5,2602,19.602997694081477,14.0,15.681971181997884,4.0,7.0,11.0,23.0,50.0,192.0,3.5127496890361143,20.782544201738837,0.0
PM10,2602,36.060722521137585,30.0,24.726745049415857,6.0,15.0,23.0,42.0,76.0,632.0,7.399979258696238,138.87631589283708,0.0
So2,2602,13.650269023827825,10.0,10.575187036549751,2.0,4.0,6.0,18.0,36.0,74.0,1.7584042333953283,3.652678792055494,0.0
No2,2602,12.976940814757878,12.0,6.078261112380985,2.0,6.0,9.0,16.0,25.0,56.0,1.2458820472903023,2.4396286216226315,0.0
Co,2602,0.49163720215219064,0.46,0.2099091045837952,0.07,0.22,0.35,0.59,0.86,3.71,2.4293130292238154,23.495776024009604,0.0
O3,2602,54.4043043812452,52.0,19.80705344863688,9.0,27.0,40.0,67.0,89.94999999999982,147.0,0.5590998534159783,0.26240233633003784,0.0
