metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,1,144.0,144.0,,144.0,144.0,144.0,144.0,144.0,144.0,,,0.0
当天AQI排名,1,331.0,331.0,,331.0,331.0,331.0,331.0,331.0,331.0,,,0.0
PM2.5,1,75.0,75.0,,75.0,75.0,75.0,75.0,75.0,75.0,,,0.0
PM10,1,239.0,239.0,,239.0,239.0,239.0,239.0,239.0,239.0,,,0.0
So2,1,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,8.0,,,0.0
No2,1,59.0,59.0,,59.0,59.0,59.0,59.0,59.0,59.0,,,0.0
Co,1,0.8,0.8,,0.8,0.8,0.8,0.8,0.8,0.8,,,0.0
O3,1,33.0,33.0,,33.0,33.0,33.0,33.0,33.0,33.0,,,0.0
