metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,86.56149116064566,76.0,45.092568557422446,14.0,36.0,57.0,104.0,173.0,491.0,1.9020203837882912,6.877670741347877,0.0
当天AQI排名,2602,254.43312836279785,270.0,77.30674299334805,4.0,99.0,208.0,315.0,352.0,366.0,-0.8354772313514406,0.10773852131747219,0.0
PM2.5,2602,56.43235972328978,48.0,37.26791617533793,3.0,14.0,30.0,72.75,129.0,345.0,1.6264801409624652,4.2067812193884615,0.0
PM10,2602,86.83013066871638,77.5,50.005562619275416,6.0,31.0,52.0,109.0,174.94999999999982,674.0,2.5393701673720206,16.86825931545841,0.0
So2,2602,13.809761721752498,11.0,10.514171466875496,1.0,3.0,6.0,19.0,35.0,114.0,1.959090464162246,7.106066211298121,0.0
No2,2602,30.982321291314374,28.0,16.42754865397453,3.0,10.0,19.0,40.0,62.0,119.0,1.018324839639168,1.2411940414867626,0.0
Co,2602,0.7392966948501153,0.63,0.4000330690634481,0.14,0.34,0.48,0.87,1.5394999999999983,3.83,2.035447500318376,6.322021341205995,0.0
O3,2602,67.24481168332052,63.0,31.902479327153006,9.0,25.0,42.0,86.0,127.0,192.0,0.7393815931612681,0.2508282912456048,0.0
