年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,55,13,34,57,19,33,0.78,43
2013-11,34,11,15,22,11,27,0.42,16
2013-12,41,14,9,40,9,33,0.66,15
2014-01,42,5,29,34,12,20,0.48,17
2014-02,23,8,10,13,6,13,0.3,16
2014-03,29,6,19,19,7,17,0.47,10
2014-04,35,5,18,31,7,18,0.5,30
2014-05,31,4,17,19,5,22,0.39,36
2014-06,25,2,7,14,5,13,0.3,21
2014-07,27,4,8,15,5,14,0.34,34
2014-08,22,4,11,18,5,18,0.47,26
2014-09,27,6,16,24,3,16,0.44,26
2014-10,39,7,23,38,4,18,0.51,37
2014-11,33,4,21,32,4,25,0.59,13
2014-12,55,20,26,55,13,26,0.44,13
2015-01,32,18,20,28,4,27,0.47,16
2015-02,22,1,3,6,2,9,0.39,15
2015-03,25,18,14,18,3,11,0.33,15
2015-04,36,24,8,16,4,17,0.34,27
2015-05,30,16,9,20,3,13,0.42,31
2015-06,24,4,7,14,2,13,0.28,24
2015-07,22,7,5,13,1,9,0.39,29
2015-08,20,6,6,12,1,5,0.39,20
2015-09,23,10,5,12,2,10,0.44,21
2015-10,27,11,9,19,3,11,0.39,20
2015-11,20,8,7,18,3,12,0.33,12
2015-12,30,17,18,24,4,23,0.51,9
2016-01,26,6,13,21,3,8,0.47,8
2016-02,27,13,13,18,2,9,0.4,20
2016-03,32,41,12,21,2,13,0.45,15
2016-04,21,1,9,18,2,15,0.31,22
2016-05,22,1,10,20,2,11,0.42,21
2016-06,26,23,6,14,2,9,0.36,19
2016-07,19,8,8,17,2,9,0.32,24
2016-08,25,13,7,21,2,9,0.28,23
2016-09,18,4,8,17,2,11,0.56,13
2016-10,22,19,8,17,3,12,0.4,15
2016-11,19,28,3,7,6,12,0.43,9
2016-12,23,2,12,21,4,21,0.36,8
2017-01,19,1,9,16,5,8,0.38,14
2017-02,34,19,10,29,5,8,0.26,32
2017-03,33,13,3,12,5,12,0.36,20
2017-04,27,2,9,18,5,12,0.36,35
2017-05,35,11,12,23,4,8,0.34,54
2017-06,24,14,5,16,4,13,0.36,11
2017-07,21,2,5,16,4,9,0.35,25
2017-08,24,10,7,21,4,9,0.47,40
2017-09,25,7,6,17,5,10,0.57,26
2017-10,26,41,9,20,4,13,0.7,29
2017-11,27,9,12,15,5,18,0.36,11
2017-12,33,23,21,22,4,18,0.71,7
2018-01,20,2,7,17,4,17,0.43,9
2018-02,17,2,5,11,3,9,0.47,34
2018-03,19,1,5,15,3,13,0.44,16
2018-04,25,3,8,19,4,13,0.31,38
2018-05,27,2,8,20,4,13,0.42,39
2018-06,28,14,6,18,4,10,0.34,29
2018-07,22,10,5,16,3,8,0.33,34
2018-08,19,5,6,16,3,8,0.36,32
2018-09,21,17,8,19,3,9,0.37,14
2018-10,21,15,12,18,5,17,0.36,22
2018-11,19,10,8,16,5,18,0.43,14
2018-12,16,11,3,10,5,16,0.52,10
2019-01,20,5,8,11,5,17,0.58,7
2019-02,13,1,3,8,5,7,0.48,15
2019-03,19,1,10,14,5,14,0.47,17
2019-04,21,1,6,13,4,14,0.42,28
2019-05,32,19,5,21,4,13,0.2,29
2019-06,24,19,7,15,3,12,0.32,23
2019-07,14,1,4,11,3,11,0.28,16
2019-08,15,2,3,8,4,8,0.33,23
2019-09,17,16,7,15,5,12,0.35,29
2019-10,15,8,2,13,5,13,0.37,24
2019-11,24,27,9,20,4,15,0.55,11
2019-12,15,5,5,11,3,17,0.69,5
2020-01,13,7,2,4,3,5,0.53,7
2020-02,14,6,3,5,3,4,0.42,22
2020-03,16,10,3,8,3,10,0.34,10
2020-04,22,12,6,15,4,10,0.33,26
2020-05,17,5,7,15,4,7,0.4,41
2020-06,19,13,6,16,3,10,0.25,21
2020-07,23,46,6,21,3,8,0.27,22
2020-08,18,37,6,17,4,8,0.31,27
2020-09,14,13,5,11,4,11,0.42,23
2020-10,25,71,12,24,4,14,0.36,47
2020-11,19,28,7,18,4,19,0.51,10
2020-12,32,58,14,29,5,13,0.5,11
2021-01,30,9,13,27,6,13,0.32,16
2021-02,16,10,4,9,5,4,0.21,33
2021-03,16,5,7,14,5,10,0.28,19
2021-04,25,29,9,22,5,10,0.19,23
2021-05,18,18,4,13,5,7,0.33,22
2021-06,13,4,4,9,5,10,0.25,19
2021-07,13,11,3,10,5,6,0.27,11
2021-08,16,16,5,14,5,6,0.26,19
2021-09,15,22,5,13,5,8,0.31,26
2021-10,13,9,3,8,6,7,0.21,18
2021-11,22,20,5,19,5,9,0.32,7
2021-12,23,19,10,20,5,17,0.35,7
2022-01,15,10,2,4,5,5,0.31,10
2022-02,12,3,2,4,5,5,0.34,33
2022-03,17,2,2,7,5,10,0.22,32
