metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,51.98084544253633,48.0,24.719242059441797,12.0,22.0,35.0,64.0,95.0,237.0,1.641455491623345,5.2162564724881335,0.0
当天AQI排名,3028,109.60700132100396,96.5,75.11140571032226,1.0,13.0,49.0,158.0,254.6500000000001,373.0,0.7309717531550877,-0.03796496580349107,0.0
PM2.5,3028,30.500330250990753,25.0,20.71933195767419,2.0,8.0,16.0,39.25,68.0,192.0,1.80154188822337,5.3750024013682705,0.0
PM10,3028,49.294914134742406,43.0,27.056570828559945,4.0,17.0,31.0,62.0,100.0,235.0,1.5218905184111833,3.8534327274896567,0.0
So2,3028,8.610634081902246,6.0,6.99473438231528,1.0,4.0,5.0,9.0,22.0,65.0,3.123143432358943,12.63601417298016,0.0
No2,3028,23.81538969616909,21.0,11.634163077992556,4.0,10.0,15.0,30.0,46.0,81.0,1.220455925711804,1.948218570865711,0.0
Co,3028,0.6391182298546895,0.6,0.22358740263784802,0.19,0.35,0.48,0.76,1.03,1.94,1.199685920629358,2.7047158727512013,0.0
O3,3028,53.51552179656539,51.0,24.183722178212868,5.0,18.0,36.0,68.0,97.0,170.0,0.606135313515954,0.3165195206336273,0.0
