年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,123,71,92,146,20,41,1.34,88
2013-11,233,97,227,317,101,59,2.0,54
2013-12,191,76,169,225,90,67,1.95,44
2014-01,260,158,210,265,105,65,1.98,52
2014-02,198,161,151,200,106,68,1.37,57
2014-03,186,179,143,213,88,65,1.44,68
2014-04,187,185,143,206,32,82,1.36,91
2014-05,110,107,83,150,23,61,1.04,104
2014-06,168,179,126,171,12,48,1.04,86
2014-07,151,189,114,170,15,44,1.24,121
2014-08,119,176,89,127,17,49,1.86,129
2014-09,105,160,78,112,16,60,1.37,102
2014-10,162,158,131,177,22,66,1.43,78
2014-11,230,176,179,258,77,74,1.88,58
2014-12,337,183,292,383,148,108,2.93,46
2015-01,181,284,136,208,103,69,1.97,56
2015-02,347,356,149,534,111,69,2.37,59
2015-03,198,351,144,310,95,81,1.78,99
2015-04,139,341,95,195,33,52,1.07,153
2015-05,107,323,55,161,29,48,0.86,149
2015-06,92,323,51,97,24,35,0.98,132
2015-07,85,309,56,107,16,37,0.78,138
2015-08,130,357,97,141,16,31,1.16,173
2015-09,89,327,59,97,19,40,1.04,136
2015-10,109,264,81,147,22,55,1.23,141
2015-11,392,362,414,457,81,57,1.82,109
2015-12,310,338,260,339,140,87,2.7,78
2016-01,276,342,227,318,102,62,2.45,66
2016-02,161,274,122,177,93,48,1.61,78
2016-03,180,347,138,243,63,55,1.76,102
2016-04,159,359,96,234,34,48,1.32,126
2016-05,125,359,91,147,29,55,1.34,156
2016-06,129,361,64,94,23,34,1.23,188
2016-07,107,349,50,76,12,26,1.29,171
2016-08,80,329,39,57,12,29,1.22,133
2016-09,105,336,57,76,21,45,1.55,167
2016-10,127,324,93,153,23,53,1.47,114
2016-11,199,335,164,192,52,55,1.6,81
2016-12,217,322,168,225,64,59,2.09,76
2017-01,216,289,166,221,64,61,2.03,81
2017-02,174,340,132,165,55,49,1.53,88
2017-03,135,352,102,135,46,72,1.88,103
2017-04,113,351,81,137,30,44,1.21,136
2017-05,259,365,101,370,26,43,1.23,197
2017-06,161,362,77,120,16,34,1.21,252
2017-07,109,334,54,81,20,33,1.94,177
2017-08,75,323,28,49,10,32,1.03,133
2017-09,103,352,64,99,14,28,1.28,159
2017-10,96,279,69,106,15,46,1.59,111
2017-11,126,298,95,159,25,57,1.7,76
2017-12,133,255,100,155,40,56,1.74,57
2018-01,207,292,167,253,34,63,1.91,62
2018-02,165,362,122,165,31,46,1.84,75
2018-03,141,336,106,145,27,67,1.35,123
2018-04,94,282,61,133,15,46,1.1,139
2018-05,117,347,50,133,14,36,0.92,177
2018-06,116,348,55,70,11,37,1.19,180
2018-07,74,311,44,60,6,24,0.93,121
2018-08,98,352,34,56,12,30,1.07,156
2018-09,93,362,62,77,10,27,1.32,159
2018-10,107,352,80,125,10,38,1.21,129
2018-11,178,364,111,278,20,51,1.58,94
2018-12,120,262,89,125,23,48,1.38,69
2019-01,293,350,242,287,28,61,2.35,60
2019-02,186,338,142,192,30,71,1.62,86
2019-03,254,366,203,254,23,73,1.76,111
2019-04,113,328,85,154,13,46,0.82,141
2019-05,108,361,73,134,15,43,0.89,166
2019-06,93,349,46,71,10,37,0.75,151
2019-07,76,336,44,64,8,20,1.06,161
2019-08,52,299,29,48,9,24,1.0,126
2019-09,94,342,70,108,17,37,1.03,154
2019-10,154,359,116,208,17,45,1.1,121
2019-11,93,291,69,107,21,48,1.25,88
2019-12,190,318,147,192,21,51,1.34,64
2020-01,221,350,177,202,32,70,2.05,82
2020-02,185,355,141,180,22,33,1.55,85
2020-03,85,321,62,101,17,41,0.85,102
2020-04,117,346,88,113,17,48,0.91,147
2020-05,70,281,35,90,11,33,0.78,115
2020-06,102,360,70,104,12,32,0.97,180
2020-07,65,316,43,60,10,30,0.99,147
2020-08,51,298,27,50,9,25,0.87,107
2020-09,50,254,30,51,10,27,0.83,132
2020-10,112,338,83,135,16,48,1.2,150
2020-11,192,358,145,201,16,48,1.17,99
2020-12,124,315,94,141,20,54,1.5,61
2021-01,169,318,129,172,24,68,1.88,71
2021-02,127,349,96,139,23,55,1.25,85
2021-03,224,364,176,276,18,55,1.29,115
2021-04,86,331,57,122,13,43,0.88,116
2021-05,210,334,76,308,11,33,0.73,153
2021-06,54,310,28,57,11,32,0.72,146
2021-07,41,232,20,34,7,23,0.78,129
2021-08,55,328,35,50,9,23,1.02,140
2021-09,51,276,29,52,9,31,0.99,129
2021-10,118,336,87,126,10,43,0.94,128
2021-11,180,359,138,198,17,54,1.08,114
2021-12,108,317,81,114,17,55,1.16,60
2022-01,132,260,100,124,19,58,1.37,65
2022-02,132,318,100,135,17,49,0.97,80
2022-03,114,310,85,118,13,45,1.08,97
