metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,64.27741083223249,55.0,36.42158070563613,13.0,28.0,41.0,76.0,133.0,392.0,2.422148723837009,9.626638386611297,0.0
当天AQI排名,3028,152.82034346103038,140.0,95.0526609157078,1.0,19.0,72.0,227.0,323.0,366.0,0.36790302870046404,-0.9251860415544164,0.0
PM2.5,3028,36.78963011889036,27.0,31.259482839432106,4.0,10.0,17.0,45.0,96.0,414.0,2.818118749768767,14.467946947870344,0.0
PM10,3028,64.22655217965654,51.0,44.05249813282511,8.0,22.0,35.0,79.0,146.6500000000001,534.0,2.506608514006791,11.73861319048984,0.0
So2,3028,17.698150594451782,11.0,18.373579061971686,1.0,5.0,7.0,19.0,60.0,148.0,2.5369161470453254,7.422574029609422,0.0
No2,3028,28.794583883751653,26.0,12.45803303527192,6.0,13.0,19.0,36.0,52.0,108.0,0.9646074252747102,1.3647186903975959,0.0
Co,3028,0.7820277410832233,0.72,0.3031285769260975,-0.14,0.43,0.57,0.93,1.35,2.93,1.548619475599323,4.3186360952838925,0.0
O3,3028,71.66017173051519,67.0,30.766334408040848,9.0,28.349999999999994,48.0,92.0,126.0,252.0,0.6546708360534684,0.5093520786458874,0.0
