年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,197,317,154,211,46,69,2.17,66
2015-02,189,340,143,191,42,47,2.19,62
2015-03,121,309,91,123,26,82,1.83,89
2015-04,135,323,100,165,28,65,1.5,104
2015-05,144,359,108,158,38,36,1.29,113
2015-06,157,364,113,181,40,36,1.17,109
2015-07,153,359,116,135,58,38,1.01,96
2015-08,104,336,76,136,23,42,1.1,92
2015-09,136,360,103,141,34,59,1.36,103
2015-10,231,360,185,237,47,68,1.56,128
2015-11,214,355,166,201,42,63,2.25,85
2015-12,291,365,240,291,53,61,2.1,52
2016-01,290,353,239,271,34,38,1.93,52
2016-02,175,347,132,164,41,69,1.61,68
2016-03,182,333,140,199,35,64,1.55,90
2016-04,135,348,98,178,30,70,1.2,117
2016-05,138,352,97,215,30,55,1.15,141
2016-06,113,357,84,113,24,47,0.89,127
2016-07,102,341,74,100,27,37,0.95,91
2016-08,93,341,55,134,32,43,1.09,110
2016-09,111,362,73,134,38,57,1.08,137
2016-10,114,357,84,122,27,55,0.98,76
2016-11,247,354,199,260,34,84,1.64,74
2016-12,230,351,179,250,33,93,2.01,52
2017-01,239,342,188,241,51,95,2.27,70
2017-02,187,363,141,176,35,72,1.52,112
2017-03,155,357,117,188,37,76,1.15,96
2017-04,147,358,110,155,37,63,1.25,131
2017-05,415,366,200,598,27,53,0.88,173
2017-06,117,351,72,162,22,34,0.87,165
2017-07,96,333,61,100,18,36,0.95,132
2017-08,92,338,63,101,23,34,0.91,117
2017-09,99,329,73,135,32,43,1.2,114
2017-10,187,361,141,192,35,82,1.43,104
2017-11,178,362,135,195,35,86,1.2,77
2017-12,276,357,226,285,41,103,1.94,49
2018-01,230,354,179,258,43,91,1.94,71
2018-02,172,352,130,221,27,75,1.5,88
2018-03,167,353,126,186,26,70,1.23,113
2018-04,148,341,110,239,24,58,1.15,166
2018-05,128,350,77,190,24,47,0.95,142
2018-06,138,364,61,116,20,38,0.92,199
2018-07,87,353,52,94,19,36,0.69,137
2018-08,109,364,50,72,18,37,0.78,156
2018-09,84,348,50,110,26,56,1.03,129
2018-10,132,361,90,156,23,62,1.01,131
2018-11,230,365,179,251,23,72,1.42,90
2018-12,180,347,137,189,27,81,1.3,52
2019-01,224,351,176,219,23,70,1.55,62
2019-02,199,340,153,205,24,74,1.44,90
2019-03,169,365,127,184,26,57,1.08,101
2019-04,140,356,104,181,17,49,1.05,105
2019-05,118,337,72,173,19,53,0.9,125
2019-06,91,338,54,90,16,24,0.85,161
2019-07,83,322,48,80,17,27,0.85,141
2019-08,70,326,43,75,19,36,0.76,117
2019-09,96,365,67,114,24,45,1.1,125
2019-10,410,364,131,516,24,67,0.87,114
2019-11,160,359,121,177,28,72,1.1,89
2019-12,179,360,136,202,24,68,1.32,55
2020-01,222,347,176,226,21,60,1.76,86
2020-02,128,337,97,126,14,31,1.12,89
2020-03,146,359,82,212,21,41,0.94,92
2020-04,102,353,63,147,22,47,0.73,124
2020-05,88,354,57,118,21,37,0.8,154
2020-06,172,360,58,289,18,34,0.7,134
2020-07,58,327,41,57,12,31,0.8,112
2020-08,67,337,46,68,14,25,0.99,124
2020-09,75,345,50,88,18,46,0.82,149
2020-10,139,359,88,226,18,79,0.9,115
2020-11,148,365,108,201,22,76,1.1,75
2020-12,220,363,170,227,27,96,1.29,60
2021-01,180,341,138,215,22,68,1.65,59
2021-02,132,341,100,158,15,36,1.06,91
2021-03,319,359,92,432,16,44,0.92,119
2021-04,208,363,73,292,15,49,0.75,106
2021-05,263,355,78,333,16,42,0.78,143
2021-06,79,362,38,92,16,33,0.72,154
2021-07,62,359,26,54,14,23,0.7,136
2021-08,59,322,34,55,14,20,0.83,121
2021-09,70,360,37,74,18,29,0.91,129
2021-10,101,361,75,119,13,51,0.72,132
2021-11,140,357,106,187,16,72,0.77,79
2021-12,157,359,119,178,24,70,0.88,59
2022-01,160,330,121,173,18,67,0.92,69
2022-02,99,320,72,129,13,47,0.67,93
2022-03,180,324,81,242,21,49,0.81,104
