metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,81.63297463489623,74.0,40.44017938533783,13.0,33.0,55.0,97.75,161.0,415.0,1.8110306898892936,6.401502374893373,0.0
当天AQI排名,2602,244.5956956187548,259.0,77.09978124164168,1.0,92.05000000000001,199.0,305.0,344.0,366.0,-0.7535750784623038,-0.03598481594814773,0.0
PM2.5,2602,53.00845503458878,45.0,32.349957164759864,3.0,16.0,30.0,67.0,119.0,240.0,1.483013148011429,2.968660055959692,0.0
PM10,2602,87.47117601844735,78.0,48.64251165493502,5.0,28.0,54.0,110.0,174.94999999999982,598.0,2.001134239583125,10.551487568065632,0.0
So2,2602,16.44696387394312,15.0,7.4784113486320205,3.0,8.0,11.0,20.0,31.0,58.0,1.1693314054010377,1.745207954714017,0.0
No2,2602,33.53958493466564,31.0,14.894714734076228,4.0,15.0,23.0,42.0,62.0,103.0,0.9269747237559788,0.8546804159981298,0.0
Co,2602,0.7545349730976172,0.68,0.3034962788557632,0.21,0.41,0.55,0.8775,1.3694999999999984,2.27,1.507264956876377,2.901392206567248,0.0
O3,2602,67.82974634896233,65.0,28.489687171632518,9.0,29.0,46.0,85.0,118.0,199.0,0.6666298130968339,0.31721861964222864,0.0
