年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,158,321,67,224,39,21,0.81,92
2015-02,118,310,55,146,37,15,0.72,88
2015-03,203,359,82,275,30,21,0.67,95
2015-04,126,342,76,185,32,24,1.15,132
2015-05,126,357,68,167,30,30,3.36,136
2015-06,116,351,61,168,31,38,1.92,138
2015-07,125,352,94,150,27,41,3.75,119
2015-08,101,345,80,133,26,49,0.92,117
2015-09,92,351,53,120,33,50,2.76,113
2015-10,155,343,64,211,53,57,1.22,97
2015-11,149,362,73,218,59,40,1.4,86
2015-12,103,341,75,129,80,28,1.44,83
2016-01,263,364,69,352,49,15,0.95,100
2016-02,117,354,64,175,45,16,0.84,98
2016-03,119,354,77,156,41,21,0.95,109
2016-04,144,361,64,208,40,24,0.99,122
2016-05,114,339,58,130,24,29,0.74,121
2016-06,109,347,47,126,22,23,1.19,129
2016-07,92,361,50,102,20,25,0.8,108
2016-08,88,350,55,99,17,30,1.15,107
2016-09,68,243,28,68,27,28,0.85,114
2016-10,116,348,54,178,33,44,1.67,102
2016-11,96,344,52,137,48,33,1.38,91
2016-12,121,276,54,190,72,31,1.52,97
2017-01,135,346,63,207,71,23,2.03,83
2017-02,261,365,107,387,51,20,1.39,91
2017-03,96,320,35,138,47,18,1.46,127
2017-04,110,323,47,160,58,20,1.27,126
2017-05,115,356,48,165,35,18,1.08,144
2017-06,134,363,32,246,23,21,1.19,134
2017-07,70,292,35,68,25,18,1.25,116
2017-08,77,317,51,81,17,20,1.69,108
2017-09,65,282,34,68,28,24,1.23,109
2017-10,75,350,36,70,37,25,1.17,98
2017-11,75,280,47,89,42,30,1.21,95
2017-12,129,308,66,192,61,35,1.27,105
2018-01,187,333,57,296,61,29,1.23,119
2018-02,128,305,38,133,70,24,1.45,179
2018-03,160,364,56,172,55,26,1.38,220
2018-04,125,335,53,187,51,26,0.9,118
2018-05,150,345,75,237,25,25,0.78,142
2018-06,72,315,31,73,8,33,0.42,123
2018-07,91,358,25,58,27,17,0.45,148
2018-08,73,325,24,37,21,18,0.42,122
2018-09,55,254,19,40,15,19,0.72,105
2018-10,50,193,17,31,27,17,0.43,98
2018-11,132,348,21,67,31,23,0.93,151
2018-12,69,306,26,73,37,21,1.04,121
2019-01,86,325,24,116,64,24,1.13,136
2019-02,107,333,38,131,50,18,1.08,117
2019-03,63,192,28,67,53,18,1.34,95
2019-04,73,259,26,67,43,17,0.9,109
2019-05,88,344,97,64,28,14,0.68,138
2019-06,55,222,27,49,13,19,0.72,95
2019-07,63,264,23,44,4,11,0.63,131
2019-08,61,321,24,46,5,11,0.63,103
2019-09,45,202,27,46,31,15,0.7,102
2019-10,39,137,23,38,25,24,0.69,91
2019-11,58,195,27,66,22,25,0.84,87
2019-12,59,158,31,69,44,30,2.72,114
2020-01,46,128,24,47,38,24,1.65,110
2020-02,57,280,26,71,31,17,1.13,122
2020-03,60,228,20,57,32,25,0.82,112
2020-04,60,189,22,74,30,23,0.91,96
2020-05,54,201,26,64,34,22,0.86,120
2020-06,47,225,33,66,34,21,0.58,98
2020-07,38,239,18,30,33,20,0.72,113
2020-08,34,192,17,29,36,20,0.74,105
2020-09,46,262,26,47,27,17,0.73,104
2020-10,47,199,26,48,25,22,0.8,116
2020-11,41,232,24,43,22,24,1.81,102
2020-12,46,160,29,48,23,19,0.72,68
2021-01,72,169,29,97,39,21,0.89,66
2021-02,341,365,147,468,26,15,0.6,82
2021-03,148,316,77,246,20,17,0.53,98
2021-04,52,140,23,54,20,16,0.87,114
2021-05,54,289,27,71,22,35,0.41,112
2021-06,59,246,26,68,13,29,0.37,120
2021-07,43,281,18,30,34,27,0.45,123
2021-08,53,339,19,55,14,16,0.52,117
2021-09,46,339,24,43,17,21,1.52,106
2021-10,53,332,30,70,20,25,0.64,95
2021-11,58,297,23,72,20,24,0.76,100
2021-12,53,178,20,61,39,25,1.28,95
2022-01,54,190,19,53,37,18,0.5,107
2022-02,64,277,19,90,34,14,0.67,144
2022-03,81,317,33,112,47,20,0.54,107
