年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,50,30,22,46,15,8,0.32,34
2015-02,56,47,29,60,16,7,0.3,47
2015-03,51,102,30,42,6,1,0.3,42
2015-04,58,75,34,32,17,12,0.31,65
2015-05,50,79,9,0,7,12,0.27,73
2015-06,52,143,27,2,12,17,0.28,74
2015-07,41,79,10,0,12,20,0.42,52
2015-08,48,131,22,34,12,22,0.42,74
2015-09,38,56,0,16,14,21,0.44,47
2015-10,52,106,27,29,16,17,0.49,47
2015-11,63,114,33,12,23,12,0.53,38
2015-12,56,92,26,42,23,8,0.58,44
2016-01,50,48,26,23,23,1,0.37,49
2016-02,59,65,31,33,18,4,0.53,62
2016-03,64,98,29,11,15,6,0.4,62
2016-04,59,88,26,6,10,10,0.49,62
2016-05,45,74,23,8,11,10,0.4,75
2016-06,55,204,31,3,9,11,0.4,72
2016-07,40,121,27,1,9,8,0.4,45
2016-08,40,78,14,0,9,8,0.44,48
2016-09,42,62,5,10,10,7,0.38,67
2016-10,37,85,15,11,12,8,0.45,64
2016-11,47,55,16,25,20,4,0.72,45
2016-12,47,36,17,42,22,9,0.75,38
2017-01,48,43,21,41,30,12,1.06,49
2017-02,39,16,16,30,29,10,0.94,55
2017-03,50,26,14,34,15,8,0.88,69
2017-04,48,30,14,15,15,8,0.88,62
2017-05,52,61,12,9,10,9,0.49,84
2017-06,55,155,10,12,10,9,0.7,86
2017-07,33,80,12,2,11,9,0.79,61
2017-08,41,87,15,0,11,8,0.99,57
2017-09,37,37,13,3,9,8,0.72,52
2017-10,37,31,15,10,4,9,0.35,62
2017-11,44,22,15,14,19,7,0.71,44
2017-12,52,29,14,42,19,11,0.38,40
2018-01,52,46,21,45,25,9,0.47,59
2018-02,49,40,15,38,21,11,0.48,63
2018-03,44,18,18,23,26,14,0.39,61
2018-04,34,4,17,12,5,11,0.25,27
2018-05,45,58,14,5,6,9,0.3,68
2018-06,42,93,11,6,4,9,0.3,79
2018-07,34,95,9,8,0,7,0.3,69
2018-08,33,50,10,8,6,7,0.31,65
2018-09,26,40,5,5,4,5,0.2,43
2018-10,34,23,8,12,5,6,0.2,50
2018-11,30,9,9,9,7,6,0.1,35
2018-12,31,21,11,19,13,8,0.4,34
2019-01,25,3,5,7,1,6,0.0,19
2019-02,28,11,11,24,21,6,0.55,39
2019-03,35,15,15,15,14,5,0.53,49
2019-04,38,22,16,17,13,7,0.21,50
2019-05,26,3,12,4,6,6,0.43,39
2019-06,19,10,9,2,2,6,0.48,25
2019-07,28,63,13,2,3,6,0.48,71
2019-08,19,8,10,14,4,7,0.42,56
2019-09,22,24,10,14,5,7,0.38,54
2019-10,0,1,0,0,0,0,0.0,0
2019-11,0,1,0,0,0,0,0.0,0
2019-12,30,17,12,24,9,16,0.59,55
2020-01,28,27,11,20,15,12,0.53,37
2020-02,25,29,11,17,15,10,0.4,55
2020-03,0,2,0,0,0,0,0.0,0
2020-04,22,11,7,15,16,10,0.15,48
2020-05,20,9,8,13,15,10,0.4,36
2020-06,9,4,6,5,9,11,0.19,29
2020-07,1,2,0,0,3,1,0.07,4
2020-08,16,12,6,6,6,7,0.38,40
2020-09,0,1,0,0,0,0,0.0,0
2020-10,3,3,2,1,6,5,0.11,11
2020-11,20,14,10,15,11,9,0.34,34
2020-12,24,22,13,21,10,9,0.33,23
2021-01,21,4,12,20,5,6,0.24,36
2021-02,24,14,14,20,12,9,0.24,42
2021-03,20,8,13,17,6,8,0.26,47
2021-04,25,14,11,8,6,6,0.21,56
2021-05,14,3,5,6,3,5,0.15,26
2021-06,0,1,0,0,0,0,0.0,0
2021-07,7,3,3,5,1,4,0.05,25
2021-08,17,18,8,10,5,7,0.27,45
2021-09,18,14,9,12,5,9,0.37,58
2021-10,22,23,11,15,7,9,0.25,39
2021-11,28,29,9,27,7,9,0.41,26
2021-12,25,19,10,20,12,8,0.25,33
2022-01,29,37,9,23,21,11,0.35,42
2022-02,30,44,9,29,24,6,0.26,67
2022-03,32,30,11,31,21,9,0.28,59
