metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2590,53.68262548262548,50.0,25.21328959589973,0.0,24.0,35.0,67.0,97.0,341.0,1.8393521970315385,11.11147467834364,0.0
当天AQI排名,2590,144.74440154440154,130.5,92.82686924096564,1.0,22.0,65.0,213.0,317.5499999999997,365.0,0.465013458214274,-0.8004251727458116,0.0
PM2.5,2590,24.599227799227798,20.0,13.920288419621063,0.0,10.0,15.0,32.0,52.0,147.0,1.4249171152230662,3.705440394073322,0.0
PM10,2590,47.436679536679534,36.0,38.85742185820117,0.0,10.0,22.25,61.0,124.54999999999973,468.0,2.498591303575868,12.280978175948228,0.0
So2,2590,21.71196911196911,20.0,11.841999758007429,0.0,6.0,12.0,28.0,44.0,80.0,0.8001534619004227,0.6869076901643756,0.0
No2,2590,15.744787644787644,15.0,6.71117734564509,0.0,8.0,11.0,19.0,28.0,57.0,1.2785780510484634,2.908365421245053,0.0
Co,2590,0.6437760617760618,0.55,0.3222348992397879,0.0,0.28,0.42,0.81,1.22,3.75,1.6541003949522712,7.206639465419088,0.0
O3,2590,78.24671814671815,78.0,22.2276343260896,0.0,43.0,63.0,93.0,115.0,220.0,0.09853788707733002,1.0102710177503438,0.0
